prepare_phase (in us),log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,CC (index) (in us),cache,num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,prepare_phase_dist_write (in us),time_wait_buffer,num_home_txn,Throughput,time_waiting_for_job,time_read_queue,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,average_local_latency,network (in us),abort_local (in us),commit_phase (in us),lock_phase_dist_write (in us),time_send_msg,execute_phase_local (in us),execute_phase_dist_readonly (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_debug3,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),commit_phase_dist_readonly (in us),num_aborts_remote,int_aborts_ws1,95%_latency,commit_phase_local (in us),max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,num_cache_evictions,num_ro_read,commit_phase_dist_write (in us),NETWORK_DELAY,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,num_renew,abort_dist_readonly (in us),time_idle,time_recv_msg,num_cache_hits,num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,lock_phase_local (in us),prepare_phase_dist_readonly (in us),execute_phase_dist_write (in us),num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,COLLECT_LOCAL_LATENCY,int_inevitable,lock_phase_dist_readonly (in us),lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,average_distributed_latency,num_aborts,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,num_cache_updates,num_cache_remove,READ_PERC,num_pre_aborts,CC (row) (in us),prepare_phase_local (in us),num_aborts_rs,time_write_queue,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,COLLECT_DISTRIBUTED_LATENCY,time_output_idle,abort_dist_write (in us),time_write_output_queue
10198,0,1509,0.0364728,1687.75,0.0144702,0,0.00235037,0,114.771,0,0,0.0251704,0,28,12499.4,0.40119,1509,1454.76,0,0.375403,0,0,0,0.05,0.00494271,10801.9,0,2584.42,0,0.0423546,188.058,2481.47,WAIT_DIE,0,0,0,0,6.20086,0,0.00360354,0.00182367,0,0,0,0,0,false,0,0,0,0,0,0,29.044,181.466,6.06617,0,0,0.0294761,5.92968,0.0581792,0,0,0.014659,0.352667,0,0,7251.54,5,0,328,0,0,7.77861,0.0666684,0,1085,0,0,0,0,537,0,0,12186.7,3001.47,0,644,0,19.0085,false,0,0,0,0,7242.82,TWO_PC,0.0317155,0,7715.92,0,0,0,0,0,0,0,0,0.5,0,0,7266.13,0,0.00463197,0,537,1509,0,0,0,false,0.96513,0,0.00364358
2869.47,0,8205,0.00737085,376.5,0.00325429,0,0.0124646,0,106.705,0,5,0.00409949,0,28,3254.1,0.873631,8205,8043.63,0,0.324649,5,0,0,0.05,0.00172368,1634.4,0,7.97738,0,0.240544,213.957,507.124,WAIT_DIE,0.00221144,0,0,0,5.61261,0,0.0239318,0.0127208,0,0,0,0,0,false,0,0,0,0,0,0,28.5617,205.732,6.92969,0,0,0.00484085,7.63452,0.0200451,0,0,0.0798556,0.844808,0,0,9.12027,0,0,1873,0,0,21.763,0.270351,0,5942,0,0,0,0,11,0,0,3166.2,495.971,0,3550,0,2.1049,false,0,0,0,0,1203.96,ONE_PC,0.00623794,5,2508.59,0,0,0,0,0,0,0,0,0.5,0,0,2411.5,5,0.0290413,0,2782,8205,0.335754,0,0,false,0.701355,0.990244,0.034428
4043.32,0,5653,0.00984411,504.289,0.00455516,0,0.00856087,0,111.938,0,0,0.00611677,0,28,4682.79,0.691386,5653,5422.19,0,0.345535,0,0,0,0.05,0.00231081,2465.06,0,7.55144,0,0.160788,214.085,667.273,WAIT_DIE,0,0,0,0,5.21735,0,0.0133521,0.00785179,0,0,0,0,0,false,0,0,0,0,0,0,29.1919,203.051,6.66759,0,0,0.00689486,7.01885,0.0831375,0,0,0.0548342,0.635267,0,0,8.80148,1,0,1264,0,0,14.1185,0.210533,0,4024,0,0,0,0,83,0,0,4540.3,765.009,0,2451,0,11.2442,false,0,0,0,0,2632.21,ONE_PC,0.00885742,0,3337.56,0,0,0,0,0,0,0,0,0.5,0,0,3281.4,0,0.0175754,0,1938,5653,0,0,0,false,0.825975,0,0.0141532
5520.34,0,3867,0.021958,840.098,0.00636762,0,0.00588089,0,98.4443,0,0,0.00932798,0,28,6724.7,0.476401,3867,3787.75,0,0.354658,0,0,0,0.05,0.00279721,3906.78,0,7.17915,0,0.108735,191.036,1177.15,WAIT_DIE,0,0,0,0,6.26855,0,0.00913181,0.00476281,0,0,0,0,0,false,0,0,0,0,0,0,28.5858,184.766,6.40908,0,0,0.0107471,6.46612,0.0734226,0,0,0.0374844,0.448472,0,0,8.55594,2,0,865,0,0,11.2918,0.135317,0,2685,0,0,0,0,350,0,0,6454.77,1424.79,0,1659,0,14.6893,false,0,0,0,0,3541.81,ONE_PC,0.0130777,0,4239.45,0,0,0,0,0,0,0,0,0.5,0,0,4058.18,0,0.0118931,0,1343,3867,0,0,0,false,0.867282,0,0.00889578
7746.6,0,2696,0.0384474,1306.78,0.00906417,0,0.00411128,0,81.4773,0,14,0.0139776,0,28,9914.89,0.496813,2696,2621.39,0,0.361984,14,0,0,0.05,0.00365195,5974.69,8.68748,7.06095,0,0.0747104,152.617,1803.76,WAIT_DIE,0.00556282,0,0,0,5.47996,0,0.00596046,0.00324489,0,0,0,0,0,false,0,0,0,0,0,0,28.7969,146.807,6.26394,0,0,0.0179653,6.33942,0.0986007,0,0,0.026083,0.453525,0,0,8.43155,3,0,588,0,0,11.0106,0.0969791,0,1842,0,0,0,0,300,0,0,8974.63,2403.68,0,1157,0,14.9977,false,0,0,0,0,4697.5,ONE_PC,0.0189951,14,5562.64,0,0,0,0,0,0,0,0,0.5,0,0,5340.27,14,0.00787777,0,951,2696,3.72827,0,0,false,0.917386,0,0.00628856
8841.21,0,2424,0.0220831,1240.75,0.0100893,0,0.00382697,0,190.619,0,0,0.0158831,0,28,10716.3,0.333676,2424,2380.39,0,0.42519,0,0,0,0.05,0.00435354,6535.09,0,7.34144,0,0.0908474,273.785,1772.76,WAIT_DIE,0,0,0,0,3.80276,0,0.00585698,0.00512562,0,0,0,0,0,false,0,0,0,0,0,0,28.5129,260.99,6.3846,0,0,0.0177443,6.6713,0.031677,0,0,0.023652,0.309872,0,0,8.7238,4,0,541,0,0,7.894,0.103055,0,1769,0,0,0,0,304,0,0,10437.2,2041.92,0,1016,0,18.7853,false,0,0,0,0,5992.21,ONE_PC,0.0203899,0,6724.21,0,0,0,0,0,0,0,0,0.5,0,0,6391.26,0,0.00739377,0,867,2424,0,0,0,false,0.883192,0,0.00602947
10544.7,0,1949,0.0376449,1789.48,0.0123413,0,0.00304554,0,152.102,0,0,0.0200304,0,28,13199.2,0.366287,1949,1899.14,0,0.364749,0,0,0,0.05,0.004911,8430.82,0,7.07059,0,0.0596783,205.063,2753.19,WAIT_DIE,0,0,0,0,3.39012,0,0.00453897,0.00244301,0,0,0,0,0,false,0,0,0,0,0,0,28.7352,197.914,6.4141,0,0,0.022657,6.18633,0.0723551,0,0,0.0189231,0.335582,0,0,8.53528,5,0,430,0,0,7.86321,0.107777,0,1417,0,0,0,0,276,0,0,12603.2,3084.15,0,827,0,18.8014,false,0,0,0,0,6646.06,ONE_PC,0.0258382,0,7698.91,0,0,0,0,0,0,0,0,0.5,0,0,7253.23,0,0.00571193,0,692,1949,0,0,0,false,0.930776,0,0.00530072
2818.3,0,7971,0.0153816,518.642,0.00334533,0,0.0120588,0,145.028,0,3,0.00405981,0,28,3312.37,0.857978,7971,7842.82,0,0.282576,0,0,0,0.05,0.00162568,1815.99,0,7.95939,0,0.186804,231.918,645.803,WAIT_DIE,0.000699967,0,0,0,3.46471,0,0.0234158,0.00972826,0,0,0,0,0,false,0,0,0,0,0,0,28.4576,221.125,6.92544,3,0,0.00498585,7.53458,0.0742962,0,0,0.0774176,0.826943,0,0,9.20107,0,0,1825,0,0,21.7657,0.278013,0,5718,0,0,0,0,13,0,0,3166.8,798.844,0,3447,0,2.1345,false,0,0,0,0,1906.06,ONE_PC,0.00670436,3,2341.89,0,0,0,0,0,0,0,0,0.5,0,0,2246.93,0,0.0297563,0,2699,7971,0.429619,0,0,false,0.762752,1.2688,0.0204252
4069.59,0,5687,0.00885272,465.308,0.00454305,0,0.008679,0,123.037,0,1,0.00623119,0,28,4636.08,0.556125,5687,5610.43,0,0.342399,1,0,0,0.05,0.00235138,2399.26,0,7.519,0,0.174097,210.719,681.251,WAIT_DIE,0.000843415,0,0,0,5.54447,0,0.017107,0.00818027,0,0,0,0,0,false,0,0,0,0,0,0,28.3821,202.88,6.67618,0,0,0.00703799,6.991,0.0308979,0,0,0.0553027,0.531188,0,0,8.73377,1,0,1279,0,0,14.0845,0.213607,0,4108,0,0,0,0,60,0,0,4567.15,643.696,0,2454,0,11.2975,false,0,0,0,0,3140.14,ONE_PC,0.00873008,1,3400.64,0,0,0,0,0,0,0,0,0.5,0,0,3359.19,1,0.0212789,0,1954,5687,0.632612,0,0,false,0.778668,1.84118,0.013483
5505.79,0,4008,0.0129401,672.274,0.00618539,0,0.00615124,0,100.973,0,0,0.00912897,0,28,6564.65,0.431743,4008,3949.43,0,0.345624,0,0,0,0.05,0.00283121,3659.66,0,7.32587,0,0.117998,196.73,963.658,WAIT_DIE,0,0,0,0,5.75317,0,0.00971754,0.00501126,0,0,0,0,0,false,0,0,0,0,0,0,28.4152,186.602,6.48848,0,0,0.0104848,6.56742,0.0233986,0,0,0.0389898,0.411018,0,0,8.7988,2,0,895,0,0,10.7273,0.15304,0,2867,0,0,0,0,321,0,0,6552.82,1071.61,0,1719,0,15.3245,false,0,0,0,0,3599.25,ONE_PC,0.0124751,0,4311.31,0,0,0,0,0,0,0,0,0.5,0,0,4101.99,0,0.0120752,0,1394,4008,0,0,0,false,0.850688,0,0.0101276
7145.45,0,3077,0.0166605,839.994,0.00799254,0,0.00470346,0,84.7198,0,0,0.0124929,0,28,8576.81,0.359024,3077,3035.22,0,0.307334,0,0,0,0.05,0.00360758,4860.8,0,7.09775,0,0.0800125,171.744,1276.02,WAIT_DIE,0,0,0,0,5.3997,0,0.00874776,0.00331366,0,0,0,0,0,false,0,0,0,0,0,0,28.3854,160.48,6.24578,0,0,0.0137627,6.45081,0.0312349,0,0,0.0298462,0.346941,0,0,8.44356,3,0,681,0,0,9.0469,0.119855,0,2166,0,0,0,0,322,0,0,8532.12,1391.75,0,1327,0,17.3745,false,0,0,0,0,4872.01,ONE_PC,0.0162292,0,5526.23,0,0,0,0,0,0,0,0,0.5,0,0,5280.75,0,0.0104519,0,1069,3077,0,0,0,false,0.899421,0,0.00780399
8846.47,0,2424,0.0245733,1243.19,0.010097,0,0.00379052,0,104.218,0,0,0.0160741,0,28,10761,0.349444,2424,2369.27,0,0.36649,0,0,0,0.05,0.00430489,6572.89,0,7.29787,0,0.0683643,217.77,1794.58,WAIT_DIE,0,0,0,0,2.80187,0,0.00592024,0.00329535,0,0,0,0,0,false,0,0,0,0,0,0,28.6468,208.617,6.42181,0,0,0.0185725,6.61074,0.043563,0,0,0.0236279,0.342608,0,0,8.65483,4,0,532,0,0,7.86589,0.0904648,0,1753,0,0,0,1,288,0,0,10641.7,2123.74,0,1028,0,18.7906,false,0,0,0,0,6092.24,ONE_PC,0.0205549,0,6809.89,0,0,0,1,0,0,0,0,0.5,0,0,6308.33,0,0.00744025,0,864,2424,0,0,0,false,0.919355,0,0.00609477
10857,0,1926,0.0436724,1655.57,0.012519,0,0.00304953,0,46.0775,0,0,0.0205189,0,28,13347.4,0.323742,1926,1887.94,0,0.429045,0,0,0,0.05,0.00499511,8300.39,0,6.49232,0,0.0721498,126.6,2642.08,WAIT_DIE,0,0,0,0,6.03725,0,0.00433261,0.00357646,0,0,0,0,0,false,0,0,0,0,0,0,28.5645,122.4,6.03792,0,0,0.0234701,5.56346,0.076711,0,0,0.0187859,0.293732,0,0,7.87998,5,0,431,0,0,7.88175,0.0973774,0,1440,0,0,0,0,258,0,0,13188.3,2846.82,0,811,0,18.8059,false,0,0,0,0,7255.78,ONE_PC,0.0261809,0,7990.59,0,0,0,0,0,0,0,0,0.5,0,0,7517.56,0,0.00547065,0,684,1926,0,0,0,false,0.910258,0,0.00464102
2751.44,0,8313,0.00684688,438.247,0.00319801,0,0.0124577,0,136.994,0,3,0.00418464,0,28,3244.89,0.80602,8313,8282.92,0,0.311903,3,0,0,0.05,0.0015866,1715.91,0,8.02425,0,0.224726,239.878,569.735,WAIT_DIE,0.00105258,0,0,0,5.17843,0,0.0259821,0.0115728,0,0,0,0,0,false,0,0,0,0,0,0,28.1017,228.574,7.05103,0,0,0.00479114,7.53302,0.0560806,0,0,0.0804668,0.777887,0,0,9.31181,0,0,1898,0,0,21.6229,0.232457,0,5823,0,0,0,0,15,0,0,3116.66,603.925,0,3605,0,2.28625,false,0,0,0,0,1837.24,ONE_PC,0.00635375,3,2247.23,0,0,0,0,0,0,0,0,0.5,0,0,2174.52,3,0.0295868,0,2810,8313,0.30575,0,0,false,0.706467,0.90452,0.0213753
3924.01,0,5916,0.00866257,439.425,0.00437122,0,0.00889778,0,94.4386,0,3,0.00604823,0,28,4508.37,0.572485,5916,5800.07,0,0.334496,3,0,0,0.05,0.0022295,2313.87,0.50997,7.56744,0,0.16622,192.194,608.596,WAIT_DIE,0.00103686,0,0,0,5.40785,0,0.0142323,0.00719015,0,0,0,0,0,false,0,0,0,0,0,0,28.5597,179.779,6.65612,0,0,0.00685053,6.93198,0.0221574,0,3,0.0572559,0.547413,0,0,8.96972,1,0,1323,0,0,13.868,0.206596,0,4139,0,0,0,0,99,0,0,4478.55,642.649,0,2569,0,11.5225,false,0,0,0,0,2483.48,ONE_PC,0.00848959,3,3232.05,0,0,0,0,0,0,0,0,0.5,0,0,3178.03,0,0.0186568,0,2024,5916,0.221453,0,0,false,0.796182,0,0.0144672
5556.54,0,3960,0.0145046,691.689,0.00625839,0,0.00607826,0,89.5149,0,4,0.00914481,0,28,6611.16,0.498874,3960,3850.06,0,0.354923,4,0,0,0.05,0.00287797,3709.7,0,7.21078,0,0.115077,190.307,939.132,WAIT_DIE,0.00224547,0,0,0,5.35672,0,0.00957738,0.0050926,0,0,0,0,0,false,0,0,0,0,0,0,28.7995,187.425,6.38833,0,0,0.010446,6.46828,0.0492849,0,0,0.0385005,0.453278,0,0,8.65484,2,0,883,0,0,10.7717,0.148858,0,2848,0,0,0,0,297,0,0,6569.7,1152.01,0,1700,0,15.2613,false,0,0,0,0,3612.24,ONE_PC,0.0125994,4,4362.12,0,0,0,0,0,0,0,0,0.5,0,0,4176.05,4,0.0124651,0,1377,3960,2.95139,0,0,false,0.868073,8.48766,0.00921131
7181.85,0,2968,0.017983,1019.36,0.00820866,0,0.00460617,0,196.506,0,0,0.0128802,0,28,8634.86,0.369868,2968,2920.81,0,0.364739,0,0,0,0.05,0.00371666,5108.16,0,7.45111,0,0.0844842,287.845,1418.06,WAIT_DIE,0,0,0,0,3.79531,0,0.00771924,0.00406695,0,0,0,0,0,false,0,0,0,0,0,0,28.4523,265.572,6.5557,0,0,0.0144423,6.89622,0.0431376,0,0,0.0289278,0.359434,0,0,8.68883,3,0,649,0,0,8.9022,0.116625,0,2156,0,0,0,0,351,0,0,8530.51,1667.53,0,1277,0,17.4706,false,0,0,0,0,4899.98,ONE_PC,0.0165115,0,5527.42,0,0,0,0,0,0,0,0,0.5,0,0,5310.81,0,0.0100729,0,1042,2968,0,0,0,false,0.892702,0,0.00715581
8876.24,0,2434,0.0225588,1219.78,0.0101029,0,0.00382036,0,51.0256,0,0,0.0161445,0,28,10844.6,0.33462,2434,2391.49,0,0.361903,0,0,0,0.05,0.00425312,6565.45,0,6.87013,0,0.0716982,136.539,1900.06,WAIT_DIE,0,0,0,0,5.69561,0,0.00544803,0.00275244,0,0,0,0,0,false,0,0,0,0,0,0,28.4978,145.93,6.257,0,0,0.0180624,6.10988,0.0571072,0,0,0.0237335,0.33523,0,0,8.15274,4,0,539,0,0,7.98045,0.0993255,0,1765,0,0,0,0,304,0,0,10546.4,2081.26,0,1028,0,18.6223,false,0,0,0,0,5783.25,ONE_PC,0.0206756,0,6712.02,0,0,0,0,0,0,0,0,0.5,0,0,6340.47,0,0.00720144,0,867,2434,0,0,0,false,0.911187,0,0.00547257
10425.9,0,2033,0.0303286,1579.72,0.0120127,0,0.00315255,0,171.394,0,0,0.019486,0,28,13073.5,0.407328,2033,1958.13,0,0.371691,0,0,0,0.05,0.00479902,8040.55,0,7.1221,0,0.0588748,224.134,2224.43,WAIT_DIE,0,0,0,0,3.6708,0,0.00478022,0.00255039,0,0,0,0,0,false,0,0,0,0,0,0,29.0705,214.114,6.37033,0,0,0.0222336,6.28198,0.0476753,0,0,0.0196952,0.370965,0,0,8.59512,5,0,455,0,0,7.5434,0.0799984,0,1439,0,0,0,0,263,0,0,12463.6,2784.14,0,857,0,19.2118,false,0,0,0,0,6848.73,ONE_PC,0.0251394,0,7642,0,0,0,0,0,0,0,0,0.5,0,0,7116.51,0,0.00624846,0,721,2033,0,0,0,false,0.945987,0,0.00492213
2868.2,0,7767,0.00984334,489.024,0.00336531,0,0.01176,0,210.93,0,0,0.00412982,0,28,3220.45,0.849576,7767,7657.56,0,0.328613,0,0,0,0.05,0.0017771,1831.97,0,8.08812,0,0.256752,268.195,644.176,WAIT_DIE,0,0,0,0,3.72214,0,0.023555,0.0136133,0,0,0,0,0,false,0,0,0,0,0,0,28.4002,254.454,7.10412,0,0,0.00496236,7.6708,0.0636885,0,0,0.0754187,0.809709,0,0,9.28554,0,0,1780,0,0,21.5023,0.28202,0,5573,0,0,0,0,13,0,0,3146.74,665.586,0,3355,0,2.35541,false,0,0,0,0,1958.75,ONE_PC,0.00646389,0,2423.64,0,0,0,0,0,0,0,0,0.5,0,0,2444.07,0,0.0288085,0,2632,7767,0,0,0,false,0.634014,0,0.0200785
3924.55,0,5866,0.00876711,481.193,0.00441426,0,0.00888326,0,187.865,0,6,0.00608681,0,28,4561.02,0.580268,5866,5739.01,0,0.298705,6,0,0,0.05,0.00226602,2352.49,1.22401,7.99002,0,0.144303,282.059,621.964,WAIT_DIE,0.00242028,0,0,0,4.03642,0,0.0153731,0.0066426,0,0,0,0,0,false,0,0,0,0,0,0,28.6196,268.212,7.11574,0,0,0.00683334,7.37043,0.0249864,0,6,0.0568702,0.557801,0,0,9.34714,1,0,1322,0,0,13.4939,0.2189,0,4170,0,0,0,0,98,0,0,4428.94,639.831,0,2535,0,12.0015,false,0,0,0,0,2481.17,ONE_PC,0.00853858,6,3208.99,0,0,0,0,0,0,0,0,0.5,0,0,3157.1,0,0.0189834,0,2009,5866,0.528956,0,0,false,0.821908,0,0.015357
5567.08,0,3956,0.0122575,665.421,0.00624007,0,0.00612832,0,162.463,0,0,0.00906347,0,28,6609.94,0.443373,3956,3884.68,0,0.350982,0,0,0,0.05,0.00295965,3627.05,0,7.57267,0,0.11368,245.187,926.108,WAIT_DIE,0,0,0,0,3.84188,0,0.00974009,0.00553637,0,0,0,0,0,false,0,0,0,0,0,0,28.5141,238.546,6.72897,0,0,0.0102327,6.82012,0.0267315,0,0,0.0385974,0.423299,0,0,9.03397,2,0,880,0,0,10.6163,0.140923,0,2904,0,0,0,0,283,0,0,6478.51,1015.09,0,1695,0,15.4549,false,0,0,0,0,3640.79,ONE_PC,0.0123567,0,4431.05,0,0,0,0,0,0,0,0,0.5,0,0,4244.22,0,0.0124019,0,1381,3956,0,0,0,false,0.857715,0,0.0108576
7432.42,0,2837,0.0274845,1107.76,0.00855044,0,0.00447352,0,172.193,0,2,0.0131522,0,28,8984.9,0.441225,2837,2747.73,0,0.324919,2,0,0,0.05,0.00383388,5456.71,0,7.28178,0,0.0777278,227.456,1667.47,WAIT_DIE,0.000186507,0,0,0,3.23881,0,0.00752037,0.0032228,0,0,0,0,0,false,0,0,0,0,0,0,28.9097,215.563,6.63356,0,0,0.0154157,6.62338,0.0797035,0,0,0.0277603,0.398824,0,0,8.48126,3,0,619,0,0,8.92571,0.114694,0,2117,0,0,0,0,329,0,0,8614.52,1830.3,0,1216,0,17.4558,false,0,0,0,0,5118.49,ONE_PC,0.0171881,2,5711.6,0,0,0,0,0,0,0,0,0.5,0,0,5551.42,2,0.00947754,0,1002,2837,2.97858,0,0,false,0.921704,8.43337,0.00651082
9619.33,0,2176,0.0341458,1503.76,0.0111298,0,0.0035254,0,71.6588,0,0,0.0179509,0,28,11742.7,0.408275,2176,2128,0,0.334821,0,0,0,0.05,0.00466169,7380.53,0,6.65957,0,0.0591907,137.09,2169.92,WAIT_DIE,0,0,0,0,3.80115,0,0.00477012,0.00254733,0,0,0,0,0,false,0,0,0,0,0,0,28.6315,130.977,6.0014,0,0,0.0216423,5.82669,0.0675272,0,0,0.0214185,0.358114,0,0,8.05141,4,0,492,0,0,9.09694,0.156092,0,1695,0,0,0,0,258,0,0,11021.9,2680.55,0,908,0,17.2577,false,0,0,0,0,6145.39,ONE_PC,0.0227989,0,7213.96,0,0,0,0,0,0,0,0,0.5,0,0,7044.72,0,0.00616608,0,776,2176,0,0,0,false,0.933016,0,0.00555656
10637.7,0,1932,0.037042,1938.62,0.0125834,0,0.00301039,0,139.641,0,0,0.0205896,0,28,13570.1,0.356623,1932,1893.57,0,0.363495,0,0,0,0.05,0.00482843,8672,0,7.06791,0,0.0576316,220.977,2880.41,WAIT_DIE,0,0,0,0,3.40106,0,0.00442762,0.00232053,0,0,0,0,0,false,0,0,0,0,0,0,28.5682,204.67,6.24149,0,0,0.0245623,6.27453,0.113383,0,0,0.0187126,0.329399,0,0,8.53645,5,0,434,0,0,8.29686,0.0828667,0,1377,0,0,0,0,257,0,0,12509.8,3385.15,0,814,0,18.3174,false,0,0,0,0,7036.37,ONE_PC,0.0267329,0,7655.98,0,0,0,0,0,0,0,0,0.5,0,0,7175.54,0,0.00576715,0,684,1932,0,0,0,false,0.927055,0,0.0050309
2855.01,0,8310,0.00808033,350.916,0.00321118,0,0.0124733,0,49.151,0,0,0.00407193,0,28,3284.54,0.865569,8310,8153.61,0,0.310175,0,0,0,0.05,0.00156859,1657.72,0,5.25651,0,0.201682,82.1382,518.653,WAIT_DIE,0,0,0,0,2.73663,0,0.0201179,0.00864223,0,0,0,0,0,false,0,0,0,0,0,0,28.537,77.9999,4.72464,0,0,0.00469248,4.59499,0.0354767,0,0,0.0805302,0.796648,0,0,6.46191,0,0,1894,0,0,22.7967,0.262041,0,5835,0,0,0,0,10,0,0,3260.62,582.241,0,3603,0,0.926587,false,0,0,0,0,3646.55,ONE_PC,0.00642102,0,2504.36,0,0,0,0,0,0,0,0,0.5,0,0,2306.43,0,0.0259606,0,2813,8310,0,0,0,false,0.755766,0,0.015853
3901.93,0,5775,0.0115596,523.342,0.00443319,0,0.00866486,0,166.254,0,1,0.00604118,0,28,4559.55,0.570977,5775,5682.36,0,0.334716,1,0,0,0.05,0.00218429,2442.71,0,7.61483,0,0.168454,228.237,706.25,WAIT_DIE,0.000744136,0,0,0,2.8859,0,0.0145248,0.00804724,0,0,0,0,0,false,0,0,0,0,0,0,28.4565,218.123,6.70885,0,0,0.00688982,7.00888,0.050597,0,0,0.0558195,0.543005,0,0,8.9733,1,0,1294,0,0,13.9536,0.209414,0,4021,0,0,0,0,129,0,0,4487.9,776.837,0,2502,0,11.4532,false,0,0,0,0,2722.45,ONE_PC,0.00874689,1,3131.44,0,0,0,0,0,0,0,0,0.5,0,0,3078.73,1,0.0186613,0,1979,5775,0.297345,0,0,false,0.789643,0.867696,0.0146892
5449.69,0,4026,0.0126242,681.369,0.00613836,0,0.00619344,0,124.755,0,0,0.00910969,0,28,6540.72,0.401446,4026,3988.93,0,0.344204,0,0,0,0.05,0.00283878,3658.99,0,7.30378,0,0.119361,184.08,962.015,WAIT_DIE,0,0,0,0,4.16886,0,0.0118237,0.00541095,0,0,0,0,0,false,0,0,0,0,0,0,28.2602,176.151,6.54369,0,0,0.0102656,6.60316,0.0343228,0,0,0.039202,0.387853,0,0,8.65606,2,0,897,0,0,10.722,0.15856,0,2914,0,0,0,0,310,0,0,6308.23,1115.71,0,1729,0,15.3836,false,0,0,0,0,3614.87,ONE_PC,0.0123274,0,4321.98,0,0,0,0,0,0,0,0,0.5,0,0,4120.85,0,0.014111,0,1400,4026,0,0,0,false,0.84472,0,0.00937203
7502.1,0,2822,0.0272238,1275.93,0.00878624,0,0.00427467,0,76.1152,0,1,0.0138459,0,28,9335.83,0.416375,2822,2780.94,0,0.355618,1,0,0,0.05,0.00351856,5614.79,0,7.034,0,0.080183,154.624,2081.56,WAIT_DIE,0.000486373,0,0,0,3.53283,0,0.00639851,0.00336064,0,0,0,0,0,false,0,0,0,0,0,0,28.4134,147.616,6.31887,0,0,0.0176585,6.29565,0.0991835,0,0,0.0272019,0.396506,0,0,8.40046,3,0,629,0,0,10.5391,0.106468,0,1906,0,0,0,0,301,0,0,9090.47,2140.67,0,1210,0,15.6201,false,0,0,0,0,4756.9,ONE_PC,0.018641,1,5366.7,0,0,0,0,0,0,0,0,0.5,0,0,5186.7,1,0.00796407,0,983,2822,1.17193,0,0,false,0.89698,3.36439,0.00765902
9023.23,0,2295,0.0335052,1682.28,0.0107129,0,0.00361797,0,102.784,0,0,0.0170182,0,28,11094.8,0.37036,2295,2248.13,0,0.308148,0,0,0,0.05,0.00435061,7060.75,0,7.34108,0,0.0537422,305.576,2571.95,WAIT_DIE,0,0,0,0,5.45618,0,0.00550085,0.00209593,0,0,0,0,0,false,0,0,0,0,0,0,28.5838,264.954,6.62714,0,0,0.0199086,6.5483,0.0641368,0,0,0.0223833,0.366476,0,0,8.72576,4,0,513,0,0,8.71199,0.102251,0,1673,0,0,0,0,287,0,0,10750.2,2749.74,0,965,0,17.8284,false,0,0,0,0,5895.28,ONE_PC,0.0222225,0,6662.39,0,0,0,0,0,0,0,0,0.5,0,0,6351.29,0,0.00712791,0,817,2295,0,0,0,false,0.937771,0,0.00580417
10518.3,0,2041,0.028331,1500.71,0.0120259,0,0.00320527,0,81.6358,0,0,0.0197798,0,28,12951.6,0.298795,2041,2008.22,0,0.365594,0,0,0,0.05,0.00489701,7887.11,0,6.8561,0,0.0620916,158.955,2385,WAIT_DIE,0,0,0,0,5.56451,0,0.00468016,0.00255507,0,0,0,0,0,false,0,0,0,0,0,0,28.457,151.942,6.21338,0,0,0.0222621,5.97025,0.0644157,0,0,0.019854,0.280252,0,0,8.2906,5,0,460,0,0,7.32209,0.0849801,0,1484,0,0,0,0,253,0,0,12446.4,2504.43,0,850,0,19.4889,false,0,0,0,0,7020.62,ONE_PC,0.0248012,0,7902.58,0,0,0,0,0,0,0,0,0.5,0,0,7382.23,0,0.00584794,0,731,2041,0,0,0,false,0.921381,0,0.00529681
