prepare_phase (in us),log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,CC (index) (in us),cache,num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,prepare_phase_dist_write (in us),time_wait_buffer,num_home_txn,Throughput,time_waiting_for_job,time_read_queue,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,average_local_latency,network (in us),abort_local (in us),commit_phase (in us),lock_phase_dist_write (in us),time_send_msg,execute_phase_local (in us),execute_phase_dist_readonly (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_debug3,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),commit_phase_dist_readonly (in us),num_aborts_remote,int_aborts_ws1,95%_latency,commit_phase_local (in us),max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,num_cache_evictions,num_ro_read,commit_phase_dist_write (in us),NETWORK_DELAY,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,num_renew,abort_dist_readonly (in us),time_idle,time_recv_msg,num_cache_hits,num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,lock_phase_local (in us),prepare_phase_dist_readonly (in us),execute_phase_dist_write (in us),num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,COLLECT_LOCAL_LATENCY,int_inevitable,lock_phase_dist_readonly (in us),lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,average_distributed_latency,num_aborts,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,num_cache_updates,num_cache_remove,READ_PERC,num_pre_aborts,CC (row) (in us),prepare_phase_local (in us),num_aborts_rs,time_write_queue,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,COLLECT_DISTRIBUTED_LATENCY,time_output_idle,abort_dist_write (in us),time_write_output_queue
10388.5,0,1465,0.0497592,1927.7,0.0149348,0,0.0023193,0,51.1547,0,0,0.0251216,0,28,12217.9,0.406746,1465,1413.13,0,0.366365,0,0,0,0.05,0.00521489,11088.7,0,2618.54,0,0.0403786,149.145,3289.19,WAIT_DIE,0,0,0,0,5.74031,0,0.00337486,0.00181247,0,0,0,0,0,false,0,0,0,0,0,0,29.0278,143.23,5.44047,0,0,0.0295309,5.26971,0.0936806,0,0,0.0143056,0.370414,0,0,7353.42,5,0,324,0,0,8.00284,0.09665,0,1089,0,0,0,0,521,0,0,12427.6,3197.52,0,620,0,18.7145,false,0,0,0,0,7345.1,TWO_PC,0.0325462,0,7899.68,0,0,0,0,0,0,0,0,0.5,0,0,7785.68,0,0.0042193,0,521,1465,0,0,0,false,0.935719,0,0.00485679
2815.12,0,8238,0.00726003,404.637,0.0032283,0,0.0125042,0,163.187,0,9,0.00411706,0,28,3224.89,0.878562,8238,8075.78,0,0.314509,9,0,0,0.05,0.00167764,1680.65,1.35408,7.95707,0,0.231871,240.782,515.652,WAIT_DIE,0.00387789,0,0,0,3.22559,0,0.025196,0.0137997,0,0,0,0,0,false,0,0,0,0,0,0,28.5624,231.724,6.92031,0,0,0.00475425,7.51124,0.0204416,0,0,0.0800581,0.83158,0,0,9.21955,0,0,1888,0,0,21.5887,0.302482,0,5910,0,0,0,0,15,0,0,3135.13,537.208,0,3547,0,2.30274,false,0,0,0,0,848.123,ONE_PC,0.00623501,9,2391.72,0,0,0,0,0,0,0,0,0.5,0,0,2320.97,9,0.0309358,0,2803,8238,0.58302,0,0,false,0.713121,0,0.0223233
4070.78,0,5643,0.00969786,500.868,0.00457903,0,0.00855381,0,77.7929,0,0,0.00615927,0,28,4673.97,0.697573,5643,5404.78,0,0.34338,0,0,0,0.05,0.00233641,2442.84,0,7.38918,0,0.162805,200.507,728.3,WAIT_DIE,0,0,0,0,4.53617,0,0.0138055,0.00775328,0,0,0,0,0,false,0,0,0,0,0,0,29.2341,190.82,6.51763,0,0,0.00704496,6.86729,0.0411861,0,0,0.0547207,0.647273,0,0,8.61478,1,0,1268,0,0,14.2884,0.204354,0,4014,0,0,0,1,89,0,0,4542.31,729.489,0,2436,0,11.0735,false,0,0,0,0,2813.04,ONE_PC,0.00886303,0,3370.88,0,0,0.0893677,1,0,0,0,0,0.5,0,0,3345.2,0,0.0178594,0,1939,5643,0,0,0,false,0.825162,0,0.0134209
5577.45,0,3896,0.0199299,723.217,0.00630603,0,0.00589694,0,45.6872,0,0,0.00932216,0,28,6754.33,0.505953,3896,3816.01,0,0.347681,0,0,0,0.05,0.00277025,3816.58,0,5.36106,0,0.106732,78.86,1079.42,WAIT_DIE,0,0,0,0,2.96992,0,0.00816938,0.00398476,0,0,0,0,0,false,0,0,0,0,0,0,28.5869,78.2988,4.88668,0,0,0.0107538,4.6034,0.0871389,0,0,0.0377028,0.470892,0,0,6.59873,2,0,869,0,0,11.5249,0.14283,0,2688,0,0,0,0,308,0,0,6529.24,1288.98,0,1671,0,14.344,false,0,0,0,0,3613.41,ONE_PC,0.0129291,0,4329.17,0,0,0,0,0,0,0,0,0.5,0,0,4127.44,0,0.0107323,0,1356,3896,0,0,0,false,0.872588,0,0.00793586
8219.21,0,2392,0.0392105,1621.48,0.00984774,0,0.00391818,0,92.8552,0,0,0.0157611,0,28,9611.51,0.488439,2392,2326.35,0,0.409274,0,0,0,0.05,0.00443306,6936.62,0,7.05334,0,0.105371,164.183,2165.07,WAIT_DIE,0,0,0,0,3.73197,0,0.005915,0.00323684,0,0,0,0,0,false,0,0,0,0,0,0,28.7902,166.398,6.21774,0,0,0.0217363,6.44157,0.0960041,0,0,0.0237448,0.461312,0,0,8.29349,3,0,528,0,0,11.4187,0.0920208,0,1925,0,0,0,0,273,0,0,9103.03,3008.89,0,1010,0,14.5444,false,0,0,0,0,5690.12,ONE_PC,0.0195992,0,6404.25,0,0,0,0,0,0,0,0,0.5,0,0,6579.91,0,0.00743384,0,854,2392,0,0,0,false,0.753361,0,0.00695167
8967.62,0,2422,0.022417,1215.85,0.0101907,0,0.00383197,0,201.387,0,0,0.0159411,0,28,10998.2,0.340431,2422,2378.42,0,0.363999,0,0,0,0.05,0.00427331,6628.8,0,7.2361,0,0.0729501,235.957,1839.65,WAIT_DIE,0,0,0,0,4.11792,0,0.00582711,0.00314086,0,0,0,0,0,false,0,0,0,0,0,0,28.5131,227.733,6.44897,0,0,0.0179178,6.52309,0.0309545,0,0,0.0236302,0.320429,0,0,8.55145,4,0,537,0,0,8.02811,0.104672,0,1776,0,0,0,0,280,0,0,10722.7,1972.04,0,1014,0,18.6289,false,0,0,0,0,5933.1,ONE_PC,0.0207279,0,6756.2,0,0,0,0,0,0,0,0,0.5,0,0,6293.91,0,0.00722709,0,871,2422,0,0,0,false,0.908995,0,0.00615815
10858.9,0,1885,0.0408594,1958.21,0.0128242,0,0.00300629,0,241.303,0,0,0.0206841,0,28,13097.6,0.365304,1885,1836.56,0,0.374822,0,0,0,0.05,0.00518747,8479.2,0,7.16882,0,0.0607348,291.509,2979.42,WAIT_DIE,0,0,0,0,4.544,0,0.00449351,0.00256833,0,0,0,0,0,false,0,0,0,0,0,0,28.7386,263.406,6.57512,0,0,0.0239581,6.31203,0.0847125,0,0,0.0184522,0.331934,0,0,8.549,5,0,425,0,0,7.94506,0.142784,0,1431,0,0,0,0,242,0,0,13199.3,3266.77,0,788,0,18.6604,false,0,0,0,0,6890.88,ONE_PC,0.0266091,0,7994.18,0,0,0,0,0,0,0,0,0.5,0,0,7687.46,0,0.00582996,0,672,1885,0,0,0,false,0.932733,0,0.00446185
2816.49,0,8023,0.0133937,493.552,0.00331828,0,0.0121238,0,121.451,0,2,0.00412957,0,28,3273.45,0.862947,8023,7893.74,0,0.311167,2,0,0,0.05,0.00162666,1774.21,0,8.01418,0,0.242956,207.737,649.564,WAIT_DIE,0.000299495,0,0,0,5.4772,0,0.0227711,0.0122209,0,0,0,0,0,false,0,0,0,0,0,0,28.4585,196.323,7.02563,0,0,0.00487662,7.59058,0.0887222,0,4,0.0778525,0.819414,0,0,9.21765,0,0,1841,0,0,21.9249,0.286702,0,5709,0,0,0,0,21,0,0,3148.98,750.145,0,3454,0,1.9343,false,0,0,0,0,1418.35,ONE_PC,0.00660169,2,2369.81,0,0,0,0,0,0,0,0,0.5,0,0,2278.35,1,0.0275605,0,2728,8023,0.228638,0,0,false,0.70205,0.672421,0.0213914
4046.55,0,5697,0.009185,481.561,0.00453712,0,0.00866952,0,158.637,0,4,0.00621501,0,28,4637.69,0.550444,5697,5622.66,0,0.334696,4,0,0,0.05,0.00233482,2391.65,0,7.57317,0,0.166808,227.544,657.357,WAIT_DIE,0.00163464,0,0,0,3.14227,0,0.0148614,0.00798383,0,0,0,0,0,false,0,0,0,0,0,0,28.3702,213.345,6.6534,0,0,0.00709145,7.06775,0.032546,0,0,0.0553599,0.539753,0,0,8.80724,1,0,1275,0,0,13.9409,0.216264,0,4105,0,0,0,0,73,0,0,4563.35,686.514,0,2463,0,11.4101,false,0,0,0,0,2476.79,ONE_PC,0.00873937,4,3359,0,0,0,0,0,0,0,0,0.5,0,0,3308.85,4,0.0193393,0,1959,5697,1.4322,0,0,false,0.790102,4.16502,0.0138037
5508.34,0,3988,0.0139667,718.98,0.00623477,0,0.00613515,0,104.707,0,0,0.00917165,0,28,6568.74,0.431281,3988,3929.58,0,0.350751,0,0,0,0.05,0.00290868,3706.64,0,7.45249,0,0.12128,226.444,995.633,WAIT_DIE,0,0,0,0,2.40844,0,0.00970995,0.00523155,0,0,0,0,0,false,0,0,0,0,0,0,28.4163,217.814,6.61992,0,0,0.0104506,6.75577,0.0256891,0,0,0.0387672,0.426282,0,0,8.83225,2,0,885,0,0,10.6222,0.150995,0,2852,0,0,0,0,289,0,0,6391.03,1145.86,0,1707,0,15.3983,false,0,0,0,0,3548.63,ONE_PC,0.0124104,0,4388.63,0,0,0,0,0,0,0,0,0.5,0,0,4183.49,0,0.0126739,0,1396,3988,0,0,0,false,0.847555,0,0.0113265
7019.29,0,3066,0.0173023,950.852,0.00798155,0,0.00469586,0,160.82,0,3,0.0124561,0,28,8686.1,0.35442,3066,3023.43,0,0.359282,3,0,0,0.05,0.00348893,5015.34,0,7.5766,0,0.0932529,255.47,1302.84,WAIT_DIE,0.000891166,0,0,0,3.63181,0,0.00753182,0.00424227,0,0,0,0,0,false,0,0,0,0,0,0,28.3942,244.021,6.78373,0,0,0.0140507,6.84194,0.0294921,0,0,0.0297929,0.334911,0,0,8.99979,3,0,673,0,0,8.62901,0.126678,0,2174,0,0,0,0,351,0,0,8400.93,1599.32,0,1331,0,17.8077,false,0,0,0,0,4738.57,ONE_PC,0.0164592,3,5265.58,0,0,0,0,0,0,0,0,0.5,0,0,4990.74,3,0.00978573,0,1062,3066,3.83292,0,0,false,0.880389,11.0657,0.00793932
8708.99,0,2448,0.0224337,1300.32,0.0100166,0,0.00382278,0,198.916,0,0,0.0159228,0,28,10588,0.359861,2448,2390.99,0,0.369386,0,0,0,0.05,0.00430393,6481.11,0,7.33982,0,0.0723268,278.671,1996.7,WAIT_DIE,0,0,0,0,4.21126,0,0.00596424,0.00358457,0,0,0,0,0,false,0,0,0,0,0,0,28.6677,260.14,6.52076,0,0,0.0177493,6.69571,0.0423652,0,0,0.023805,0.337172,0,0,8.61668,4,0,540,0,0,7.93776,0.106765,0,1752,0,0,0,0,297,0,0,10393.9,2087.01,0,1038,0,18.7522,false,0,0,0,0,5831.35,ONE_PC,0.0203783,0,6535.35,0,0,0,0,0,0,0,0,0.5,0,0,6257.59,0,0.00776636,0,870,2448,0,0,0,false,0.914543,0,0.00666797
10514.8,0,1976,0.0326882,1800.64,0.0123283,0,0.00308638,0,116.439,0,12,0.0195429,0,28,13187.5,0.335873,1976,1935.83,0,0.370017,12,0,0,0.05,0.00483463,8235.54,12.9197,7.38067,0,0.0652325,229.49,2759.33,WAIT_DIE,0.00463824,0,0,0,5.72607,0,0.00446791,0.00253778,0,0,0,0,0,false,0,0,0,0,0,0,28.581,223.626,6.48655,0,0,0.0224207,6.68997,0.0954094,0,0,0.0192212,0.31435,0,0,8.75256,5,0,439,0,0,7.93069,0.0786398,0,1432,0,0,0,0,258,0,0,12625.5,3057.85,0,832,0,18.8117,false,0,0,0,0,6554.31,ONE_PC,0.0258382,12,7650.69,0,0,0,0,0,0,0,0,0.5,0,0,7136.49,12,0.00563222,0,705,1976,5.43986,0,0,false,0.922765,0,0.00477023
2842.15,0,8182,0.00684754,412.82,0.00326335,0,0.0123549,0,110.415,0,2,0.0041562,0,28,3277.86,0.798955,8182,8153.71,0,0.309019,2,0,0,0.05,0.00168807,1678.52,0,8.01746,0,0.229018,236.758,537.638,WAIT_DIE,0.00105419,0,0,0,4.5872,0,0.0271552,0.0116094,0,0,0,0,0,false,0,0,0,0,0,0,28.0971,224.922,6.96726,0,0,0.00491258,7.72807,0.0605195,0,2,0.0794457,0.766543,0,0,9.0994,0,0,1877,0,0,21.6177,0.301444,0,5836,0,0,0,0,12,0,0,3147,553.155,0,3537,0,2.2263,false,0,0,0,0,1650.16,ONE_PC,0.00634449,2,2405.78,0,0,0,0,0,0,0,0,0.5,0,0,2339.4,0,0.0324068,0,2768,8182,0.361161,0,0,false,0.702372,1.06756,0.0215558
4001.97,0,5768,0.0089392,465.49,0.00447554,0,0.00877828,0,106.085,0,2,0.00614956,0,28,4580.4,0.585991,5768,5651.08,0,0.336924,2,0,0,0.05,0.00233191,2355.78,0,7.75764,0,0.166878,223.212,602.988,WAIT_DIE,0.000308297,0,0,0,5.30362,0,0.0144621,0.00825337,0,0,0,0,0,false,0,0,0,0,0,0,28.5793,215.871,6.9238,0,0,0.00695115,7.21928,0.0232319,0,0,0.0560771,0.556779,0,0,8.98561,1,0,1291,0,0,13.8907,0.223905,0,4165,0,0,0,0,79,0,0,4470.27,682.769,0,2503,0,11.5202,false,0,0,0,0,2530.2,ONE_PC,0.00859555,2,3374.42,0,0,0,0,0,0,0,0,0.5,0,0,3304.24,2,0.0187715,0,1974,5768,0.321565,0,0,false,0.794382,0.939608,0.0143195
5469.32,0,3992,0.012953,690.729,0.00616722,0,0.00611518,0,86.6843,0,0,0.00906979,0,28,6557.05,0.480962,3992,3888.09,0,0.364854,0,0,0,0.05,0.00282899,3730.83,0,7.17318,0,0.112033,194.75,1010.82,WAIT_DIE,0,0,0,0,5.9026,0,0.00914215,0.00501575,0,0,0,0,0,false,0,0,0,0,0,0,28.7483,186.068,6.58248,0,0,0.0103819,6.40348,0.0550276,0,0,0.0387663,0.451527,0,0,8.50368,2,0,892,0,0,10.7906,0.140156,0,2854,0,0,0,0,310,0,0,6405.78,1097.43,0,1713,0,15.3007,false,0,0,0,0,3729.46,ONE_PC,0.0124369,0,4306.03,0,0,0,0,0,0,0,0,0.5,0,0,4100.96,0,0.0120172,0,1387,3992,0,0,0,false,0.848449,0,0.00983797
7100.77,0,3021,0.0176227,1012.25,0.00812069,0,0.0046276,0,167.705,0,0,0.0127468,0,28,8624.93,0.383144,3021,2970.25,0,0.361741,0,0,0,0.05,0.00358208,5070.66,0,7.66735,0,0.0865543,254.995,1488.71,WAIT_DIE,0,0,0,0,3.78526,0,0.0075689,0.0041755,0,0,0,0,0,false,0,0,0,0,0,0,28.4784,241.578,6.73593,0,0,0.0142067,7.11402,0.0303919,0,0,0.0293113,0.367259,0,0,8.93891,3,0,666,0,0,9.11537,0.112341,0,2127,0,0,0,0,318,0,0,8492.21,1645.89,0,1301,0,17.2814,false,0,0,0,0,4937.51,ONE_PC,0.0165907,0,5414.09,0,0,0,0,0,0,0,0,0.5,0,0,5153.69,0,0.0140074,0,1054,3021,0,0,0,false,0.887755,0,0.00870347
8773.04,0,2455,0.0219142,1253.17,0.0100332,0,0.00384635,0,108.702,0,0,0.0160139,0,28,10700,0.339335,2455,2412.08,0,0.362176,0,0,0,0.05,0.00424085,6560.78,0,6.96299,0,0.072636,170.527,2112.18,WAIT_DIE,0,0,0,0,5.76252,0,0.0056066,0.00297987,0,0,0,0,0,false,0,0,0,0,0,0,28.4983,164.136,6.22924,0,0,0.0177926,6.21976,0.061761,0,0,0.0239241,0.319467,0,0,8.28037,4,0,540,0,0,8.02592,0.0909933,0,1763,0,0,0,0,298,0,0,10380.5,1993.17,0,1032,0,18.5795,false,0,0,0,0,5876.76,ONE_PC,0.0203452,0,6648.35,0,0,0,0,0,0,0,0,0.5,0,0,6283.15,0,0.00704676,0,883,2455,0,0,0,false,0.908876,0,0.00557141
10645.5,0,1998,0.0299411,1534,0.0121998,0,0.00313264,0,71.1252,0,19,0.0198915,0,28,13198.2,0.397835,1998,1929.05,0,0.372232,19,0,0,0.05,0.005011,8012.38,12.8724,14.8721,0,0.0565328,185.565,2308.99,WAIT_DIE,0.00844412,0,0,0,5.97898,0,0.00434258,0.00245199,0,0,0,0,0,false,0,0,0,0,0,0,29.0008,160.267,6.19758,0,0,0.0224583,6.01903,0.0650045,0,0,0.0194367,0.363253,0,0,30.8194,5,0,449,0,0,7.60774,0.0897281,0,1453,0,0,0,0,276,0,0,12508.5,2637.35,0,839,0,19.0963,false,0,0,0,0,6554.06,ONE_PC,0.0252408,19,8002.26,0,0,0,0,0,0,0,0,0.5,0,0,7488.23,19,0.00575767,0,710,1998,5.40536,0,0,false,0.94917,0,0.00482661
2901.01,0,7797,0.0123876,514.199,0.00342364,0,0.0117987,0,146.298,0,3,0.00415567,0,28,3334.81,0.84306,7797,7687.76,0,0.326741,3,0,0,0.05,0.00173245,1778.88,0,8.02773,0,0.220505,256.327,647.205,WAIT_DIE,0.000406157,0,0,0,3.49096,0,0.0247784,0.0124253,0,0,0,0,0,false,0,0,0,0,0,0,28.3979,243.434,6.98081,0,0,0.00519811,7.70525,0.0808224,0,0,0.0756631,0.812055,0,0,9.14886,0,0,1792,0,0,21.6158,0.226793,0,5566,0,0,0,0,18,0,0,3218.52,752.418,0,3364,0,2.26848,false,0,0,0,0,1732.22,ONE_PC,0.00672532,3,2504.79,0,0,0,0,0,0,0,0,0.5,0,0,2391.3,3,0.02814,0,2641,7797,0.403109,0,0,false,0.720713,1.1901,0.0203523
3994.24,0,5819,0.00855304,459.864,0.00446168,0,0.00885443,0,209.474,0,0,0.00609543,0,28,4565.57,0.583139,5819,5696.24,0,0.337194,0,0,0,0.05,0.00233997,2331.74,0,7.57397,0,0.167916,235.287,620.708,WAIT_DIE,0,0,0,0,4.65717,0,0.0144617,0.00793209,0,0,0,0,0,false,0,0,0,0,0,0,28.6034,222.249,6.72952,0,0,0.00676065,6.9263,0.0125696,0,0,0.0565626,0.561498,0,0,8.94565,1,0,1310,0,0,13.795,0.210273,0,4187,0,0,0,0,62,0,0,4425.61,637.449,0,2515,0,11.6449,false,0,0,0,0,2616.68,ONE_PC,0.00853166,0,3364.45,0,0,0,0,0,0,0,0,0.5,0,0,3316.59,0,0.0187091,0,1994,5819,0,0,0,false,0.795458,0,0.0145481
5402.35,0,4105,0.0122911,598.677,0.00600787,0,0.00626097,0,59.5486,0,3,0.00905647,0,28,6563.83,0.442595,4105,4030.9,0,0.346593,3,0,0,0.05,0.0026943,3640.84,0,5.42672,0,0.105551,97.6624,906.497,WAIT_DIE,0.000600532,0,0,0,3.40321,0,0.0083704,0.00435811,0,0,0,0,0,false,0,0,0,0,0,0,28.5147,88.4999,4.96076,0,0,0.0102712,4.63129,0.0430597,0,0,0.0397534,0.409479,0,0,6.69946,2,0,909,0,0,10.8619,0.135345,0,2861,0,0,0,0,360,0,0,6323.32,1019.16,0,1762,0,15.2191,false,0,0,0,0,3664.22,ONE_PC,0.0121798,3,4184.75,0,0,0,0,0,0,0,0,0.5,0,0,3981.97,3,0.0106479,0,1434,4105,1.41527,0,0,false,0.868655,4.05139,0.00848336
7157.09,0,2912,0.0256272,1256.3,0.00842101,0,0.00449195,0,190.342,0,0,0.0130199,0,28,8834.54,0.467613,2912,2817.23,0,0.364721,0,0,0,0.05,0.00357601,5439.3,0,7.60889,0,0.088349,271.977,1913.79,WAIT_DIE,0,0,0,0,4.31584,0,0.0079679,0.00394485,0,0,0,0,0,false,0,0,0,0,0,0,28.9419,260.209,6.79895,0,0,0.0148171,6.99681,0.0580626,0,0,0.0282863,0.431961,0,0,8.8819,3,0,643,0,0,9.42548,0.131899,0,2087,0,0,0,0,330,0,0,8478.42,2059.41,0,1256,0,16.928,false,0,0,0,0,4939.82,ONE_PC,0.0175036,0,5424.76,0,0,0,0,0,0,0,0,0.5,0,0,5127.74,0,0.0103523,0,1013,2912,0,0,0,false,0.906267,0,0.00709951
8992.07,0,2322,0.0292611,1519.03,0.0105182,0,0.00363596,0,114.779,0,0,0.0169747,0,28,11092.4,0.396462,2322,2266.96,0,0.3685,0,0,0,0.05,0.00421069,7013.6,0,7.11803,0,0.0684744,178.89,2344.14,WAIT_DIE,0,0,0,0,5.02861,0,0.00532051,0.00305268,0,0,0,0,0,false,0,0,0,0,0,0,28.6798,169.873,6.35479,0,0,0.0196142,6.32741,0.0718342,0,0,0.0225733,0.368845,0,0,8.51681,4,0,520,0,0,8.83226,0.0861034,0,1666,0,0,0,0,305,0,0,10685.4,2565.76,0,970,0,17.6691,false,0,0,0,0,5830.73,ONE_PC,0.0218142,0,6571.55,0,0,0,0,0,0,0,0,0.5,0,0,6282.75,0,0.00668254,0,832,2322,0,0,0,false,0.920073,0,0.00554676
10670.1,0,1945,0.0371107,1872.59,0.01255,0,0.00301508,0,121.692,0,0,0.0210066,0,28,13303.1,0.35595,1945,1906.04,0,0.366941,0,0,0,0.05,0.00486071,8429.54,0,7.31605,0,0.0538565,192.374,2940.68,WAIT_DIE,0,0,0,0,5.41066,0,0.00437942,0.00272977,0,0,0,0,0,false,0,0,0,0,0,0,28.5723,184.28,6.44259,0,0,0.0240066,6.3981,0.0951699,0,0,0.0188016,0.331781,0,0,8.95383,5,0,436,0,0,8.33053,0.0811969,0,1369,0,0,0,0,255,0,0,12908.7,3187.69,0,818,0,18.2977,false,0,0,0,0,6975.11,ONE_PC,0.0265043,0,7616.81,0,0,0,0,0,0,0,0,0.5,0,0,7252.73,0,0.00571388,0,691,1945,0,0,0,false,0.934022,0,0.00576204
2833.88,0,8159,0.00783586,434.855,0.00327693,0,0.012363,0,121.968,0,0,0.00409767,0,28,3286.12,0.869415,8159,8001.05,0,0.313696,0,0,0,0.05,0.0016798,1712.2,0,8.19521,0,0.238055,258.41,528.208,WAIT_DIE,0,0,0,0,2.55477,0,0.0235338,0.0124345,0,0,0,0,0,false,0,0,0,0,0,0,28.5527,247.193,7.19141,0,0,0.00482825,7.78793,0.0611397,0,0,0.0792995,0.829343,0,0,9.38956,0,0,1864,0,0,21.4961,0.298475,0,5855,0,0,0,0,4,0,0,3168.88,596.695,0,3526,0,2.4195,false,0,0,0,0,1811.73,ONE_PC,0.00638581,0,2378.7,0,0,0,0,0,0,0,0,0.5,0,0,2301.62,0,0.0302107,0,2769,8159,0,0,0,false,0.707718,0,0.0222863
3915.51,0,5737,0.010803,544.434,0.00446756,0,0.00863062,0,204.986,0,0,0.00609773,0,28,4577.72,0.568858,5737,5645.35,0,0.33803,0,0,0,0.05,0.00220915,2454.22,0,7.61095,0,0.172727,252.336,705.462,WAIT_DIE,0,0,0,0,3.74905,0,0.015043,0.00831171,0,0,0,0,0,false,0,0,0,0,0,0,28.4546,241.666,6.85048,0,0,0.00690855,6.96225,0.0498848,0,0,0.0555137,0.544267,0,0,8.93359,1,0,1290,0,0,13.8925,0.212378,0,4029,0,0,0,0,102,0,0,4487.78,808.805,0,2486,0,11.525,false,0,0,0,0,2548.31,ONE_PC,0.00881622,0,3148.66,0,0,0,0,0,0,0,0,0.5,0,0,3096.19,0,0.019433,0,1961,5737,0,0,0,false,0.786419,0,0.0138562
5444.85,0,4119,0.0135001,606.013,0.00605827,0,0.00627896,0,44.7651,0,2,0.0090823,0,28,6527.02,0.408298,4119,4080.58,0,0.339548,2,0,0,0.05,0.002711,3583.36,4.73869,5.37997,0,0.105759,73.195,959.794,WAIT_DIE,0.00095293,0,0,0,2.21631,0,0.00817118,0.00437206,0,0,0,0,0,false,0,0,0,0,0,0,28.2636,77.5457,4.85022,0,0,0.0101334,4.58692,0.0457374,0,0,0.0399435,0.386299,0,0,6.69372,2,0,924,0,0,10.9727,0.143811,0,2880,0,0,0,0,299,0,0,6417.74,1031.7,0,1760,0,15.0614,false,0,0,0,0,3571.08,ONE_PC,0.012319,2,4277.73,0,0,0,0,0,0,0,0,0.5,0,0,4051.75,2,0.0103234,0,1435,4119,2.02479,0,0,false,0.859806,0,0.00888816
7560.82,0,2738,0.0275483,1319.87,0.00889328,0,0.00422408,0,103.245,0,3,0.0140754,0,28,9304.05,0.420397,2738,2698.25,0,0.358754,3,0,0,0.05,0.00364144,5786.29,0,7.19471,0,0.0734554,169.404,1969.78,WAIT_DIE,0.0015433,0,0,0,5.54012,0,0.006343,0.00324698,0,0,0,0,0,false,0,0,0,0,0,0,28.4125,164.667,6.29005,0,0,0.0188203,6.53704,0.0981839,0,0,0.0265261,0.396338,0,0,8.57183,3,0,610,0,0,10.6076,0.0925431,0,1922,0,0,0,0,328,0,0,9027.02,2308.87,0,1169,0,15.5337,false,0,0,0,0,4948.98,ONE_PC,0.0186358,3,5533.65,0,0,0,0,0,0,0,0,0.5,0,0,5365.65,3,0.00829562,0,959,2738,5.40383,0,0,false,0.904044,15.4282,0.0064575
9017.97,0,2295,0.0310733,1602.37,0.0106278,0,0.00362588,0,118.989,0,0,0.0169861,0,28,11014.3,0.374279,2295,2248.19,0,0.35858,0,0,0,0.05,0.00438566,7130.88,0,7.463,0,0.0707864,232.717,2360.16,WAIT_DIE,0,0,0,0,5.89283,0,0.00578106,0.00282651,0,0,0,0,0,false,0,0,0,0,0,0,28.5829,230.727,6.58822,0,0,0.0195051,6.61572,0.07203,0,0,0.0224009,0.353895,0,0,8.96967,4,0,508,0,0,8.75777,0.102836,0,1666,0,0,0,0,310,0,0,10521,2711.83,0,955,0,17.7311,false,0,0,0,0,5895,ONE_PC,0.0216041,0,6644.17,0,0,0,0,0,0,0,0,0.5,0,0,6479.22,0,0.00722681,0,832,2295,0,0,0,false,0.892517,0,0.00702427
10285.5,0,2021,0.0274566,1491.11,0.0117836,0,0.00318369,0,147.687,0,0,0.018748,0,28,12617.6,0.304494,2021,1988.64,0,0.365704,0,0,0,0.05,0.00473363,7965.18,0,6.99288,0,0.0616923,198.214,2145.71,WAIT_DIE,0,0,0,0,3.50855,0,0.00464913,0.00258093,0,0,0,0,0,false,0,0,0,0,0,0,28.4556,192.126,6.27338,0,0,0.0218342,6.31448,0.0725539,0,0,0.0196579,0.269637,0,0,8.23136,5,0,455,0,0,7.04644,0.0898005,0,1480,0,0,0,0,290,0,0,12475.9,2580.06,0,841,0,19.5806,false,0,0,0,0,7045.17,ONE_PC,0.0243861,0,7768.77,0,0,0,0,0,0,0,0,0.5,0,0,7090.1,0,0.00608471,0,725,2021,0,0,0,false,0.920555,0,0.0045415
