prepare_phase (in us),log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,CC (index) (in us),cache,num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,prepare_phase_dist_write (in us),time_wait_buffer,num_home_txn,Throughput,time_waiting_for_job,time_read_queue,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,average_local_latency,network (in us),abort_local (in us),commit_phase (in us),lock_phase_dist_write (in us),time_send_msg,execute_phase_local (in us),execute_phase_dist_readonly (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_debug3,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),commit_phase_dist_readonly (in us),num_aborts_remote,int_aborts_ws1,95%_latency,commit_phase_local (in us),max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,num_cache_evictions,num_ro_read,commit_phase_dist_write (in us),NETWORK_DELAY,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,num_renew,abort_dist_readonly (in us),time_idle,time_recv_msg,num_cache_hits,num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,lock_phase_local (in us),prepare_phase_dist_readonly (in us),execute_phase_dist_write (in us),num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,COLLECT_LOCAL_LATENCY,int_inevitable,lock_phase_dist_readonly (in us),lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,average_distributed_latency,num_aborts,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,num_cache_updates,num_cache_remove,READ_PERC,num_pre_aborts,CC (row) (in us),prepare_phase_local (in us),num_aborts_rs,time_write_queue,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,COLLECT_DISTRIBUTED_LATENCY,time_output_idle,abort_dist_write (in us),time_write_output_queue
8635.37,0,2034,0.0223013,531.394,0.0112409,0,0.00311616,0,50.8825,0,0,0.0175038,0,28,10525.3,0.330543,2034,1988.72,0,0.283099,0,0,0,0.05,0.00410821,6543.13,0,2074.14,0,0.0385561,165.936,709.166,WAIT_DIE,0,0,0,0,1.59176,0,0.00815207,0.00154917,0,0,0,0,0,false,0,0,0,0,0,0,28.6375,182.052,5.7844,0,0,0.0188773,6.12345,0.0582707,0,0,0.0197242,0.301082,0,0,5840.39,4,0,457,0,0,7.57705,0.0504298,0,1177,0,0,0,0,721,0,0,10347.4,852.602,0,856,0,19.1517,false,0,0,0,0,5831.21,TWO_PC,0.0242301,0,6591.18,0,0,0,0,0,0,0,0,0.5,0,0,6129.43,0,0.00913113,0,721,2034,0,0,0,false,0.960724,0,0.00448589
10000.1,0,1795,0.0245391,434.854,0.0128851,0,0.00275094,0,47.0081,0,10,0.0204521,0,28,12321.8,0.310753,1795,1742.42,0,0.37822,10,0,0,0.05,0.00468064,7478.63,6.91564,2440.42,0,0.0405272,176.866,565.412,WAIT_DIE,0.00435225,0,0,0,1.72386,0,0.00371317,0.00190877,0,0,0,0,0,false,0,0,0,0,0,0,28.8449,176.628,6.23232,0,0,0.0219034,6.53122,0.0388787,0,0,0.01742,0.270705,0,0,6833.01,5,0,393,0,0,6.04769,0.0627317,0,1041,0,0,0,1,651,0,0,12221.6,661.85,0,762,0,21.067,false,0,0,0,0,6707.68,TWO_PC,0.0276916,10,7721.48,0,0,10.6017,1,0,0,0,0,0.5,0,0,6904.36,10,0.0046703,0,640,1795,9.73106,0,0,false,0.960316,19.0587,0.0038684
3790.73,0,6433,0.00689601,302.829,0.00410183,0,0.0095137,0,76.9486,0,7,0.00532295,0,28,4247.16,0.54927,6433,6351.65,0,0.338245,7,0,0,0.05,0.00218177,1817.44,0,6.8998,0,0.131697,101.29,449.644,WAIT_DIE,0.00346914,0,0,0,1.42656,0,0.0141236,0.00682079,0,0,0,0,0,false,0,0,0,0,0,0,28.3586,103.911,6.0805,0,0,0.00566761,6.37239,0.0212784,0,0,0.0622339,0.518157,0,0,8.12195,1,0,1455,0,0,14.3151,0.0828745,0,3687,0,0,0,0,25,0,0,4223.21,463.182,0,2796,0,11.0377,false,0,0,0,0,1949.27,ONE_PC,0.00784252,7,3258.62,0,0,0,0,0,0,0,0,0.5,0,0,3209.47,7,0.0164175,0,2182,6433,1.37523,0,0,false,0.831105,4.05448,0.0130972
5332.93,0,4374,0.0216516,512.989,0.00585742,0,0.00658814,0,192.265,0,18,0.00718846,0,28,6280.65,0.417838,4374,4347.12,0,0.366297,18,0,0,0.05,0.00283739,2787.32,4.60604,7.32366,0,0.112767,212.293,630.092,WAIT_DIE,0.00778953,0,0,0,1.29856,0,0.00924727,0.0053677,0,0,0,0,0,false,0,0,0,0,0,0,28.1731,203.866,6.58734,0,0,0.00772325,6.45597,0.0589521,0,4,0.0424237,0.400609,0,0,8.86526,2,0,977,0,0,10.9527,0.0821846,0,2522,0,0,0,0,66,0,0,6237.09,808.255,0,1875,0,14.9873,false,0,0,0,0,2475.44,ONE_PC,0.0115165,18,4359.56,0,0,0,0,0,0,0,0,0.5,0,0,4092.51,18,0.0119949,0,1522,4374,4.17696,0,0,false,0.826488,6.32964,0.00945672
7039.76,0,3402,0.0225296,562.019,0.00761924,0,0.00507087,0,194.446,0,10,0.00971685,0,28,8711.85,0.420294,3402,3337.75,0,0.362667,10,0,0,0.05,0.0034505,3643.5,7.69671,7.21998,0,0.0751511,222.354,690.251,WAIT_DIE,0.00372407,0,0,0,1.37937,0,0.00732626,0.00379165,0,0,0,0,0,false,0,0,0,0,0,0,28.539,206.759,6.33386,0,0,0.0110816,6.54173,0.0891567,0,0,0.0328425,0.377294,0,0,8.63353,3,0,754,0,0,9.37332,0.0657085,0,1908,0,0,0,0,41,0,0,8435.8,903.802,0,1470,0,16.9188,false,0,0,0,0,3700.55,ONE_PC,0.0154896,10,5282.16,0,0,0,0,0,0,0,0,0.5,0,0,4983.75,10,0.00930493,0,1178,3402,10.2444,0,0,false,0.907695,19.9808,0.00703852
8344.04,0,2988,0.0181296,424.168,0.00877515,0,0.00447182,0,49.7095,0,0,0.0115083,0,28,10095.5,0.288088,2988,2952.85,0,0.357399,0,0,0,0.05,0.00400319,4125.79,0,6.9477,0,0.0614695,71.7888,695.405,WAIT_DIE,0,0,0,0,1.63059,0,0.00563323,0.00292234,0,0,0,0,0,false,0,0,0,0,0,0,28.3333,66.8895,6.26394,0,0,0.0123651,6.07853,0.0375226,0,0,0.0288879,0.283472,0,0,8.46266,4,0,660,0,0,7.36307,0.0751584,0,1694,0,0,0,0,53,0,0,10222.8,689.632,0,1290,0,19.3601,false,0,0,0,0,5424.47,ONE_PC,0.0177398,0,6369.33,0,0,0,0,0,0,0,0,0.5,0,0,5973.46,0,0.00724545,0,1038,2988,0,0,0,false,0.916395,0,0.00552571
9941.06,0,2551,0.024924,492.855,0.0104504,0,0.00389489,0,37.3464,0,4,0.0133082,0,28,12234.8,0.287545,2551,2499.66,0,0.365047,4,0,0,0.05,0.00460775,4924.85,0,7.05896,0,0.0564194,125.806,753.066,WAIT_DIE,0.00234367,0,0,0,1.25764,0,0.00483619,0.00265876,0,0,0,0,0,false,0,0,0,0,0,0,28.5751,121.173,6.41137,0,0,0.0146228,6.04557,0.0545527,0,0,0.02479,0.261644,0,0,8.68581,5,0,564,0,0,6.15146,0.0591608,0,1470,0,0,0,0,35,0,0,12192.4,772.384,0,1086,0,20.822,false,0,0,0,0,5736.66,ONE_PC,0.02115,4,7559.03,0,0,0,0,0,0,0,0,0.5,0,0,6868.87,4,0.00603157,0,901,2551,9.4149,0,0,false,0.916978,26.6564,0.00496161
3925.63,0,6152,0.00856549,352.645,0.00428587,0,0.00908614,0,37.4877,0,3,0.00548329,0,28,4433.18,0.537308,6152,6120.42,0,0.352431,3,0,0,0.05,0.00224709,1939.67,1.05112,7.00008,0,0.122792,128.401,499.843,WAIT_DIE,0.00171073,0,0,0,1.47174,0,0.0162469,0.0070249,0,0,0,0,0,false,0,0,0,0,0,0,28.1445,122.461,6.25636,0,0,0.00627859,6.37169,0.0209018,0,2,0.0594885,0.505271,0,0,8.29224,1,0,1384,0,0,14.6674,0.109798,0,3483,0,0,0,0,21,0,0,4412.76,541.319,0,2672,0,10.6309,false,0,0,0,0,2376.84,ONE_PC,0.00823113,3,3334.03,0,0,0,0,0,0,0,0,0.5,0,0,3275.18,1,0.019696,0,2096,6152,0.591188,0,0,false,0.830128,0.395224,0.0124199
5276.99,0,4595,0.00970311,345.154,0.00562933,0,0.0068746,0,40.7792,0,0,0.00735633,0,28,6295.98,0.40169,4595,4566.39,0,0.350346,0,0,0,0.05,0.00269624,2662.92,0,7.19456,0,0.0945391,140.777,494.341,WAIT_DIE,0,0,0,0,1.49353,0,0.00918332,0.00511686,0,0,0,0,0,false,0,0,0,0,0,0,28.1755,133.389,6.4186,0,0,0.00812371,6.40567,0.0121735,0,0,0.0445786,0.378219,0,0,8.65745,2,0,1013,0,0,10.702,0.0855673,0,2617,0,0,0,0,74,0,0,6293.85,502.966,0,1978,0,15.3585,false,0,0,0,0,3426.12,ONE_PC,0.0110987,0,4196.91,0,0,0,0,0,0,0,0,0.5,0,0,3929.89,0,0.011426,0,1604,4595,0,0,0,false,0.869248,0,0.00948953
7161.27,0,3352,0.0239686,500.851,0.00767564,0,0.00503842,0,44.4741,0,7,0.00953499,0,28,8716.01,0.458057,3352,3238.06,0,0.366385,7,0,0,0.05,0.00356317,3722.91,0.0798909,6.42098,0,0.0733579,65.633,830.287,WAIT_DIE,0.00231691,0,0,0,1.43913,0,0.00655736,0.00307055,0,0,0,0,0,false,0,0,0,0,0,0,28.9853,62.3062,5.85548,0,0,0.0114432,5.64373,0.0563171,0,0,0.0324518,0.474001,0,0,7.73286,3,0,731,0,0,9.44054,0.0593021,0,1901,0,0,0,0,59,0,0,8371.94,832.801,0,1448,0,16.8103,false,0,0,0,0,4381.59,ONE_PC,0.0153151,7,5494.36,0,0,0,0,0,0,0,0,0.5,0,0,5290.62,10,0.00804067,0,1173,3352,7.09759,0,0,false,0.929075,20.1837,0.00586557
8413.06,0,2870,0.0334849,661.782,0.00908202,0,0.00432744,0,185.956,0,0,0.0113031,0,28,10397.7,0.326623,2870,2824.33,0,0.366085,0,0,0,0.05,0.00405299,4435.48,0,7.17513,0,0.0653106,207.134,1007.24,WAIT_DIE,0,0,0,0,1.44146,0,0.0060889,0.00320926,0,0,0,0,0,false,0,0,0,0,0,0,28.4528,197.842,6.20083,0,0,0.0122039,6.44142,0.0863343,0,0,0.0277773,0.304824,0,0,8.69271,4,0,633,0,0,7.76061,0.0591685,0,1636,0,0,0,0,52,0,0,10131.4,1003.12,0,1234,0,18.9021,false,0,0,0,0,5705.3,ONE_PC,0.0184431,0,6344.21,0,0,0,0,0,0,0,0,0.5,0,0,5918.47,0,0.00775161,0,1003,2870,0,0,0,false,0.916063,0,0.00590305
9843.2,0,2555,0.0295313,605.506,0.0104712,0,0.003888,0,40.4005,0,13,0.013316,0,28,12131.5,0.252779,2555,2519.48,0,0.367712,13,0,0,0.05,0.00460102,5021.3,14.213,7.42842,0,0.0567725,137.319,898.829,WAIT_DIE,0.00521187,0,0,0,1.46902,0,0.00493811,0.00314485,0,0,0,0,0,false,0,0,0,0,0,0,28.3948,131.18,6.78363,0,0,0.0147369,6.32355,0.0723117,0,4,0.0247893,0.233871,0,0,9.17766,5,0,565,0,0,6.1279,0.0583551,0,1470,0,0,0,0,61,0,0,12042.1,990.287,0,1092,0,20.8654,false,0,0,0,0,4825.31,ONE_PC,0.0213029,13,7349.38,0,0,0,0,0,0,0,0,0.5,0,0,6823.73,13,0.00634389,0,898,2555,15.0693,0,0,false,0.923197,25.5918,0.00520275
3765.28,0,6121,0.00702724,539.429,0.00431399,0,0.00904171,0,39.5093,0,12,0.00528217,0,28,4290.64,0.727482,6121,5840.82,0,0.357675,12,0,0,0.05,0.0021261,2062.55,0,7.21042,0,0.116688,137.203,764.655,WAIT_DIE,0.00510176,0,0,0,1.55631,0,0.0134457,0.00674247,0,0,0,0,0,false,0,0,0,0,0,0,29.3431,130.165,6.37916,0,0,0.00578616,6.57411,0.0719151,0,7,0.059109,0.657426,0,0,8.5749,1,0,1389,0,0,14.716,0.08635,0,3450,0,0,0,1,29,0,0,4253.3,901.13,0,2650,0,10.606,false,0,0,0,0,6.33778e+10,ONE_PC,0.00855841,12,3179.16,0,0,0.298155,1,0,0,0,0,0.5,0,0,3096.72,7,0.0157272,0,2082,6121,2.07088,0,0,false,0.882084,6.0883,0.0123753
5247.52,0,4651,0.00961078,343.765,0.00560002,0,0.00697384,0,35.7312,0,11,0.00720963,0,28,6291.22,0.455247,4651,4550.28,0,0.281489,11,0,0,0.05,0.00265005,2653.2,1.16056,6.97502,0,0.0847975,118.501,455.823,WAIT_DIE,0.00489936,0,0,0,1.54868,0,0.00925487,0.00364484,0,0,0,0,0,false,0,0,0,0,0,0,28.6198,113.564,6.16785,0,0,0.00755302,6.14878,0.0254493,0,0,0.0450936,0.43392,0,0,8.50303,2,0,1023,0,0,10.6348,0.0878914,0,2653,0,0,0,0,100,0,0,6275.37,551.151,0,2004,0,15.4838,false,0,0,0,0,2964.96,ONE_PC,0.0110985,11,4276.94,0,0,0,0,0,0,0,0,0.5,0,0,3877.04,11,0.0113846,0,1624,4651,1.75606,0,0,false,0.900795,3.59709,0.00965833
7010.78,0,3535,0.0227235,482.471,0.00750124,0,0.00530397,0,49.4863,0,1,0.00955096,0,28,8421.06,0.32268,3535,3505.41,0,0.357294,1,0,0,0.05,0.00351805,3518.38,0,7.29313,0,0.0804548,149.415,669.09,WAIT_DIE,0.000787765,0,0,0,1.49432,0,0.00682727,0.00382178,0,0,0,0,0,false,0,0,0,0,0,0,28.2363,155.691,6.25123,0,0,0.0106192,6.76856,0.0696067,0,0,0.034246,0.338852,0,0,8.61078,3,0,792,0,0,8.60828,0.0751328,0,2022,0,0,0,0,66,0,0,8279.63,772.498,0,1514,0,17.8161,false,0,0,0,0,4518.33,ONE_PC,0.014975,1,5600.78,0,0,0,0,0,0,0,0,0.5,0,0,5202.22,1,0.00846244,0,1229,3535,0.699553,0,0,false,0.89121,2.01214,0.00715243
8370.4,0,3093,0.0140597,347.642,0.00872619,0,0.00463922,0,40.9761,0,3,0.0111788,0,28,10167.4,0.272329,3093,3056.51,0,0.357167,3,0,0,0.05,0.00408586,3983.61,1.86857,7.34324,0,0.0732932,140.897,503.408,WAIT_DIE,0.00211227,0,0,0,1.50823,0,0.00624241,0.00329141,0,0,0,0,0,false,0,0,0,0,0,0,28.3343,134.219,6.65283,0,0,0.0120618,6.45437,0.0173137,0,0,0.0299629,0.258809,0,0,8.88763,4,0,685,0,0,6.77313,0.054113,0,1764,0,0,0,0,34,0,0,10101.5,505.088,0,1334,0,20.0909,false,0,0,0,0,5546.6,ONE_PC,0.0174495,3,6455.79,0,0,0,0,0,0,0,0,0.5,0,0,6034.7,3,0.00769324,0,1074,3093,0.80591,0,0,false,0.903676,0,0.00607576
9967.03,0,2566,0.0246116,416.218,0.0103898,0,0.00392607,0,33.5807,0,0,0.0132055,0,28,12125.4,0.23423,2566,2535.78,0,0.332117,0,0,0,0.05,0.00466028,4905.46,0,6.53749,0,0.0497869,54.3824,670.213,WAIT_DIE,0,0,0,0,1.35088,0,0.00450797,0.0021959,0,0,0,0,0,false,0,0,0,0,0,0,28.3337,51.9433,5.81212,0,0,0.0144199,5.49907,0.0453523,0,0,0.024902,0.218999,0,0,8.22949,5,0,566,0,0,6.09193,0.0744421,0,1479,0,0,0,0,47,0,0,12158.4,690.947,0,1089,0,20.9375,false,0,0,0,0,6594.75,ONE_PC,0.0207985,0,7535.78,0,0,0,0,0,0,0,0,0.5,0,0,7022.55,0,0.00588227,0,911,2566,0,0,0,false,0.932648,0,0.00463252
3813.11,0,6344,0.00781515,339.679,0.00416054,0,0.00938628,0,37.3928,0,4,0.00526548,0,28,4248.22,0.519069,6344,6312.84,0,0.32783,4,0,0,0.05,0.00224023,1849.11,0,7.01235,0,0.143755,131.8,476.681,WAIT_DIE,0.00237107,0,0,0,1.41972,0,0.0127229,0.00705,0,0,0,0,0,false,0,0,0,0,0,0,28.1382,122.741,6.14999,0,0,0.00587722,6.51198,0.0320646,0,0,0.0613861,0.500907,0,0,8.22442,1,0,1430,0,0,14.3339,0.115284,0,3637,0,0,0,0,27,0,0,4217.19,514.733,0,2758,0,11.0111,false,0,0,0,0,2303.24,ONE_PC,0.0078907,4,3276.75,0,0,0,0,0,0,0,0,0.5,0,0,3263.47,4,0.0160826,0,2156,6344,0.735006,0,0,false,0.796259,2.16275,0.0123454
5361.85,0,4457,0.0117807,427.84,0.00580112,0,0.00669224,0,39.5333,0,5,0.00731997,0,28,6370.05,0.452411,4457,4373.46,0,0.353983,5,0,0,0.05,0.00277338,2771.61,1.04026,10.638,0,0.098805,135.215,620.668,WAIT_DIE,0.00209168,0,0,0,1.46905,0,0.00984408,0.0051338,0,0,0,0,0,false,0,0,0,0,0,0,28.5348,128.388,6.46917,0,0,0.00825001,14.4813,0.0412855,0,0,0.0432584,0.434568,0,0,8.54091,2,0,988,0,0,10.8072,0.0788876,0,2550,0,0,0,1,103,0,0,6323.34,666.872,0,1918,0,15.1643,false,0,0,0,0,3344.68,ONE_PC,0.011474,5,4388.35,0,0,0.0388028,1,0,0,0,0,0.5,0,0,4051.27,5,0.0112306,0,1551,4457,0.79232,0,0,false,0.861846,0.990429,0.00913344
6752.05,0,3754,0.0114199,367.615,0.00713344,0,0.00561488,0,183.719,0,11,0.00936361,0,28,8126.04,0.352936,3754,3682.39,0,0.37957,11,0,0,0.05,0.00339768,3231.77,15.0789,7.28356,0,0.0791459,212.215,479.621,WAIT_DIE,0.00381177,0,0,0,1.42008,0,0.00837629,0.00466927,0,0,0,0,0,false,0,0,0,0,0,0,28.5445,196.184,6.28371,0,0,0.00995969,6.58552,0.0221762,0,5,0.0363603,0.329761,0,0,8.79751,3,0,838,0,0,7.94558,0.0724497,0,2135,0,0,0,0,40,0,0,8148.37,488.803,0,1617,0,18.6757,false,0,0,0,0,3462.28,ONE_PC,0.0141937,11,5234.61,0,0,0,0,0,0,0,0,0.5,0,0,4924.63,6,0.0106747,0,1299,3754,6.49509,0,0,false,0.896687,0,0.0077756
8666.55,0,2843,0.0259168,607.317,0.00928179,0,0.00428234,0,33.6821,0,1,0.0118762,0,28,10686.7,0.3468,2843,2789.18,0,0.360782,1,0,0,0.05,0.00410151,4498.48,0,7.04495,0,0.0651437,136.115,807.587,WAIT_DIE,0.000596254,0,0,0,1.5152,0,0.00576752,0.00291912,0,0,0,0,0,false,0,0,0,0,0,0,28.5403,123.068,6.21949,0,0,0.0140542,6.30175,0.0734001,0,1,0.0275273,0.319333,0,0,8.48573,4,0,625,0,0,8.05988,0.0664288,0,1611,0,0,0,0,64,0,0,10603.5,1064.43,0,1227,0,18.5126,false,0,0,0,0,2.872e+10,ONE_PC,0.0189628,1,6593.99,0,0,0,0,0,0,0,0,0.5,0,0,6048.29,0,0.00712304,0,991,2843,0.875964,0,0,false,0.92036,2.51298,0.00548815
9817.94,0,2662,0.0165311,418.601,0.0102436,0,0.00405982,0,68.9415,0,0,0.0133164,0,28,12130,0.212501,2662,2636.65,0,0.359733,0,0,0,0.05,0.00448899,4837.73,0,7.02067,0,0.0575809,104.673,657.648,WAIT_DIE,0,0,0,0,1.48556,0,0.00547058,0.00274809,0,0,0,0,0,false,0,0,0,0,0,0,28.2692,98.6052,5.98386,0,0,0.0144895,6.04591,0.0306494,0,0,0.0258362,0.215163,0,0,8.84813,5,0,588,0,0,5.38319,0.0520738,0,1529,0,0,0,0,42,0,0,12136.8,648.366,0,1135,0,21.7071,false,0,0,0,0,6160.5,ONE_PC,0.0208028,0,7361.45,0,0,0,0,0,0,0,0,0.5,0,0,6703.84,0,0.00701052,0,939,2662,0,0,0,false,0.919067,0,0.00560734
3933.16,0,6197,0.00811163,314.645,0.00425446,0,0.0091668,0,35.6565,0,1,0.00542714,0,28,4427.94,0.53861,6197,6163.49,0,0.347054,1,0,0,0.05,0.00221154,1930.48,0,6.43613,0,0.114755,56.5773,484.674,WAIT_DIE,0.000809629,0,0,0,1.2776,0,0.0143591,0.00638327,0,0,0,0,0,false,0,0,0,0,0,0,28.1522,53.6652,5.69937,0,0,0.00591098,5.82859,0.0218837,0,0,0.0599113,0.50436,0,0,7.69412,1,0,1398,0,0,15.0538,0.106437,0,3510,0,0,0,0,10,0,0,4398.2,529.754,0,2684,0,10.23,false,0,0,0,0,2800.81,ONE_PC,0.00819736,1,3303.04,0,0,0,0,0,0,0,0,0.5,0,0,3301.04,1,0.0170514,0,2115,6197,0.222622,0,0,false,0.838601,0.652287,0.0113842
5340.59,0,4496,0.010609,365.75,0.00571519,0,0.0067705,0,38.986,0,3,0.0072371,0,28,6306.34,0.449103,4496,4433.94,0,0.352964,3,0,0,0.05,0.002773,2675.69,0,7.0217,0,0.0925017,133.876,553.756,WAIT_DIE,0.000651961,0,0,0,1.46752,0,0.00902768,0.00497728,0,0,0,0,0,false,0,0,0,0,0,0,28.3919,127.415,6.23478,0,0,0.00807372,6.25004,0.041269,0,0,0.0436339,0.415195,0,0,8.46669,2,0,994,0,0,10.9556,0.0941559,0,2581,0,0,0,0,56,0,0,6297.71,531.55,0,1930,0,15.0431,false,0,0,0,0,3247.21,ONE_PC,0.0111878,3,4385.26,0,0,0,0,0,0,0,0,0.5,0,0,4061.04,3,0.0115648,0,1572,4496,1.82587,0,0,false,0.880258,5.22209,0.00894992
6921.81,0,3448,0.0233843,470.987,0.00740676,0,0.00519734,0,188.336,0,4,0.00908393,0,28,8320.96,0.350835,3448,3414.58,0,0.343702,4,0,0,0.05,0.00355616,3488.47,11.759,7.19003,0,0.0938988,221.944,627.09,WAIT_DIE,0.00176266,0,0,0,1.40959,0,0.00730876,0.00369221,0,0,0,0,0,false,0,0,0,0,0,0,28.274,204.483,6.29627,0,0,0.0100409,6.65715,0.0676708,0,1,0.033442,0.330179,0,0,8.42842,3,0,769,0,0,8.99946,0.0950193,0,1992,0,0,0,0,38,0,0,8156.72,680.187,0,1485,0,17.3748,false,0,0,0,0,4116.89,ONE_PC,0.0146758,4,5392.36,0,0,0,0,0,0,0,0,0.5,0,0,5157.34,3,0.00934624,0,1194,3448,6.77718,0,0,false,0.861458,4.94604,0.00708855
8472.38,0,2982,0.0216473,369.182,0.00885321,0,0.00448736,0,25.0365,0,3,0.0114439,0,28,10286.9,0.299507,2982,2927.65,0,0.283609,3,0,0,0.05,0.00408576,4126.55,0,6.70318,0,0.0544346,77.4844,573.549,WAIT_DIE,0.00120744,0,0,0,1.42327,0,0.00537668,0.002095,0,0,0,0,0,false,0,0,0,0,0,0,28.5198,73.3788,6.03416,0,0,0.0123957,5.70759,0.0318599,0,0,0.0288603,0.279219,0,0,8.36683,4,0,663,0,0,6.90934,0.0641584,0,1703,0,0,0,0,65,0,0,10210.4,600.142,0,1284,0,19.9017,false,0,0,0,0,5557.94,ONE_PC,0.0178215,3,6486.94,0,0,0,0,0,0,0,0,0.5,0,0,6112.28,3,0.00700173,0,1035,2982,4.94437,0,0,false,0.938329,14.2455,0.00563776
9982.59,0,2567,0.0182562,372.429,0.0103623,0,0.00394162,0,184.539,0,0,0.013208,0,28,12238.9,0.247938,2567,2526.87,0,0.366712,0,0,0,0.05,0.00469955,4823.44,0,7.30997,0,0.0607119,205.775,464.048,WAIT_DIE,0,0,0,0,1.37902,0,0.00506406,0.00278877,0,0,0,0,0,false,0,0,0,0,0,0,28.4446,196.062,6.26756,0,0,0.0143783,6.41779,0.0311794,0,0,0.0249554,0.233355,0,0,9.01621,5,0,564,0,0,5.77696,0.0500533,0,1490,0,0,0,0,40,0,0,12237,514.456,0,1089,0,21.2999,false,0,0,0,0,6223.18,ONE_PC,0.0206037,0,7768.32,0,0,0,0,0,0,0,0,0.5,0,0,6921.28,0,0.00629329,0,914,2567,0,0,0,false,0.922035,0,0.00539989
4431.51,0,4695,0.0223625,823.546,0.00526376,0,0.00708426,0,198.655,0,16,0.00587254,0,28,4778.2,0.641501,4695,4615.76,0,0.373855,16,0,0,0.05,0.00283494,2939.86,1.87484,7.28085,0,0.123859,232.36,1192.98,WAIT_DIE,0.00474384,0,0,0,1.42845,0,0.0104936,0.00543109,0,0,0,0,0,false,0,0,0,0,0,0,28.4807,214.254,6.40177,0,0,0.0182758,6.64606,0.065542,0,1,0.0456343,0.636614,0,0,8.63201,1,0,1051,0,0,16.1488,0.079956,0,2722,0,0,0,0,40,0,0,4579.95,1315.8,0,2014,0,8.79328,false,0,0,0,0,4022.33,ONE_PC,0.00983083,16,3852.63,0,0,0,0,0,0,0,0,0.5,0,0,4073.47,15,0.0134281,0,1630,4695,1.42011,0,0,false,0.658655,1.77393,0.0101385
5355.52,0,4537,0.0107105,356.894,0.00571974,0,0.00679692,0,175.671,0,0,0.00724348,0,28,6368.36,0.443077,4537,4469.8,0,0.355328,0,0,0,0.05,0.00278775,2636.91,0,7.32732,0,0.0985449,205.29,482.907,WAIT_DIE,0,0,0,0,1.30362,0,0.00979414,0.00475388,0,0,0,0,0,false,0,0,0,0,0,0,28.421,188.309,6.49755,0,0,0.00821647,6.53005,0.022995,0,0,0.0439793,0.420316,0,0,8.83264,2,0,996,0,0,10.5116,0.0806173,0,2583,0,0,0,2,60,0,0,6414.69,464.799,0,1956,0,15.535,false,0,0,0,0,3373.31,ONE_PC,0.0111805,0,4288.3,0,0,3.24289,2,0,0,0,0,0.5,0,0,3995.45,0,0.0124234,0,1585,4537,0,0,0,false,0.873099,0,0.00980299
7137.51,0,3132,0.0270929,822.822,0.0079806,0,0.00468294,0,176.323,0,9,0.00981722,0,28,8792.85,0.420737,3132,3065.39,0,0.363108,9,0,0,0.05,0.00349499,4267.31,5.68234,12.5557,0,0.0714162,198.842,1181.55,WAIT_DIE,0.00358999,0,0,0,1.39973,0,0.00751232,0.00327487,0,0,0,0,0,false,0,0,0,0,0,0,28.6084,188.842,6.81467,0,0,0.0179747,6.7191,0.0963649,0,5,0.0302909,0.460224,0,0,23.5216,3,0,693,0,0,10.0002,0.0605146,0,1768,0,0,0,0,119,0,0,8588.34,1373.47,0,1355,0,16.1028,false,0,0,0,0,4416.28,ONE_PC,0.0164553,9,5398.19,0,0,0,0,0,0,0,0,0.5,0,0,5071.22,6,0.00943943,0,1084,3132,7.71669,0,0,false,0.914654,15.1929,0.00632228
8503.41,0,2950,0.0188368,431.643,0.00894239,0,0.00443245,0,42.2803,0,0,0.0115018,0,28,10360.2,0.304328,2950,2908.22,0,0.361175,0,0,0,0.05,0.00411831,4199.21,0,7.34051,0,0.0635945,148.992,676.362,WAIT_DIE,0,0,0,0,1.49429,0,0.00579281,0.0031206,0,0,0,0,0,false,0,0,0,0,0,0,28.4023,141.559,6.48131,0,0,0.0125065,6.40745,0.0474235,0,0,0.0285545,0.286159,0,0,9.03349,4,0,646,0,0,7.45561,0.0563733,0,1668,0,0,0,0,54,0,0,10379,627.767,0,1274,0,19.2907,false,0,0,0,0,5666.64,ONE_PC,0.0179348,0,6574.56,0,0,0,0,0,0,0,0,0.5,0,0,6051.16,0,0.00744024,0,1030,2950,0,0,0,false,0.915899,0,0.00566128
